Gender,SeniorCitizen,Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,Churn
Female,No,37,49,Unknown,Month-to-month,Fiber,Yes
Female,No,15,61,922,Month-to-month,DSL,Yes
Female,No,35,120,4246,Month-to-month,Fiber,Yes
Female,Yes,71,56,Unknown,Two Year,Fiber,Yes
Female,Yes,32,61,1962,One Year,Fiber,Yes
Male,Yes,11,120,1285,Month-to-month,DSL,Yes
Male,Yes,10,54,597,Month-to-month,DSL,No
Female,No,57,106,5994,Month-to-month,Fiber,No
Female,Yes,25,25,558,Month-to-month,DSL,Yes
Female,Yes,2,87,223,Two Year,None,No
Female,Yes,64,37,2334,One Year,Fiber,No
Female,No,35,92,3253,Month-to-month,Fiber,Yes
Female,No,7,48,262,Two Year,DSL,Yes
Female,No,18,96,1637,Month-to-month,Fiber,No
Female,No,67,78,5198,One Year,DSL,No
Male,No,42,66,2767,Two Year,Fiber,Yes
Female,Yes,39,36,1351,Month-to-month,Fiber,Yes
Male,No,41,115,4684,One Year,DSL,No
Female,No,24,41,1070,Month-to-month,DSL,Yes
Female,Yes,60,87,5219,Month-to-month,DSL,Yes
Male,No,46,88,4006,Month-to-month,DSL,No
Female,No,19,56,965,Month-to-month,DSL,No
Male,Yes,68,68,4680,One Year,DSL,No
Female,No,42,32,1439,Two Year,Fiber,No
Female,No,32,53,1660,One Year,DSL,Yes
Male,No,39,105,4077,Two Year,Fiber,Yes
Female,Yes,36,72,2645,Two Year,DSL,No
Male,No,36,106,3725,Month-to-month,Fiber,Yes
Female,No,3,70,162,Month-to-month,DSL,No
Male,No,8,22,154,Month-to-month,Fiber,No
Male,No,70,61,4228,One Year,DSL,No
Female,No,41,117,4846,Two Year,DSL,Yes
Female,No,68,51,3546,Month-to-month,Fiber,No
Male,No,13,70,857,One Year,DSL,No
Female,Yes,49,104,5144,One Year,Fiber,No
Female,No,60,65,3922,One Year,DSL,Yes
Female,No,2,40,1,Month-to-month,DSL,Yes
Male,No,60,63,3779,Month-to-month,Fiber,Yes
Male,No,5,30,147,Month-to-month,None,No
Male,No,44,87,3885,Month-to-month,Fiber,No
Male,Yes,27,20,464,Month-to-month,Fiber,No
Male,No,32,111,3479,One Year,None,No
Male,No,21,82,1814,Month-to-month,Fiber,Yes
Male,No,8,43,356,Two Year,None,No
Male,No,72,118,8440,One Year,None,Yes
Male,No,50,32,1567,One Year,Fiber,No
Female,Yes,67,117,7745,Month-to-month,DSL,No
Male,No,44,30,1268,One Year,Fiber,No
Female,No,58,119,6938,Two Year,Fiber,No
Female,No,3,70,273,Month-to-month,Fiber,Yes
Female,Yes,70,36,2502,Month-to-month,Fiber,Yes
Male,No,2,118,264,One Year,Fiber,No
Male,No,44,101,4481,Month-to-month,Fiber,No
Male,No,2,105,273,Month-to-month,None,Yes
Male,No,35,43,1477,Month-to-month,DSL,Yes
Female,No,30,38,1085,Month-to-month,DSL,No
Male,Yes,8,56,453,One Year,DSL,Yes
Male,No,22,104,2347,Month-to-month,DSL,No
Male,No,44,27,1119,Two Year,Fiber,No
Male,No,58,47,2631,One Year,DSL,Yes
Male,No,36,24,939,One Year,None,Yes
Female,Yes,69,36,2549,One Year,Fiber,No
Male,No,31,120,3764,Two Year,DSL,No
Female,No,47,55,2558,Month-to-month,DSL,No
Male,No,55,38,2103,Two Year,None,No
Female,No,62,83,5072,One Year,DSL,Yes
Male,No,30,110,3253,One Year,Fiber,No
Male,No,55,117,6512,One Year,Fiber,No
Female,No,16,30,542,Month-to-month,Fiber,Yes
Female,No,12,73,860,Month-to-month,DSL,No
Female,Yes,17,64,1114,One Year,Fiber,Yes
Male,Yes,16,66,1108,Month-to-month,DSL,Yes
Female,No,12,31,427,One Year,Fiber,Yes
Male,Yes,8,40,330,Month-to-month,Fiber,No
Male,Yes,3,30,4,Month-to-month,Fiber,No
Female,No,16,111,1807,Month-to-month,DSL,No
Female,Yes,30,24,712,Month-to-month,Fiber,No
Male,No,23,100,2322,One Year,Fiber,No
Male,Yes,5,75,347,Month-to-month,Fiber,Yes
Female,No,65,39,2589,Two Year,Fiber,Yes
Female,No,30,60,1853,One Year,Fiber,Yes
Female,No,21,65,1411,Month-to-month,DSL,Yes
Male,Yes,70,31,2161,One Year,DSL,No
Male,No,22,89,1874,Two Year,Fiber,No
Male,No,72,36,2534,One Year,DSL,No
Male,No,32,38,1236,Month-to-month,None,Yes
Male,No,33,45,1425,Two Year,DSL,No
Male,No,16,67,1141,One Year,DSL,No
Female,Yes,38,71,2775,Month-to-month,DSL,Yes
Male,No,14,115,1677,Month-to-month,None,No
Male,No,36,89,3142,One Year,DSL,No
Male,No,23,74,1714,Month-to-month,Fiber,No
Female,No,66,119,7904,Two Year,DSL,No
Male,No,2,94,198,Month-to-month,DSL,No
Male,No,65,52,3459,Two Year,Fiber,Yes
Female,Yes,67,81,5373,One Year,Fiber,No
Male,No,52,107,5526,Month-to-month,DSL,Yes
Male,No,62,42,2613,Month-to-month,DSL,Yes
Male,No,23,34,750,One Year,Fiber,No
Male,No,26,46,1138,One Year,DSL,No
Male,Yes,68,94,6467,One Year,Fiber,No
Female,No,55,83,4498,Month-to-month,Fiber,No
Female,No,6,100,539,Month-to-month,DSL,No
Female,No,35,70,2410,Month-to-month,Fiber,No
Male,Yes,22,72,1661,One Year,Fiber,No
Male,No,43,97,4265,Month-to-month,None,Yes
Male,No,15,110,1611,Month-to-month,Fiber,No
Female,Yes,60,101,6017,One Year,Fiber,Yes
Male,No,12,111,1392,Two Year,None,No
Male,Yes,49,70,3404,Month-to-month,DSL,Yes
Female,Yes,42,66,2687,Month-to-month,DSL,No
Male,No,38,23,855,One Year,DSL,Yes
Female,No,45,26,1163,One Year,Fiber,No
Female,No,35,54,1837,Month-to-month,DSL,No
Female,No,30,67,2047,Two Year,DSL,Yes
Male,No,30,92,2741,Two Year,DSL,No
Male,No,6,91,483,Month-to-month,DSL,No
Male,No,67,64,4314,Month-to-month,DSL,No
Male,No,7,100,618,One Year,Fiber,Yes
Male,No,52,100,5263,One Year,Fiber,No
Male,No,14,116,1710,Month-to-month,DSL,No
Male,No,15,115,1687,One Year,DSL,No
Female,No,21,91,1887,One Year,DSL,Yes
Male,No,35,38,1403,Month-to-month,Fiber,No
Female,Yes,66,82,5442,One Year,DSL,No
Male,No,2,57,115,Two Year,DSL,No
Male,No,35,86,2974,Month-to-month,DSL,No
Male,Yes,20,78,1579,Month-to-month,DSL,No
Female,Yes,10,88,870,Month-to-month,None,Yes
Female,No,25,32,707,Two Year,DSL,No
Female,No,66,66,4434,Two Year,DSL,No
Female,No,25,80,1972,Month-to-month,DSL,Yes
Male,Yes,54,50,2733,One Year,None,No
Female,No,33,99,3273,One Year,DSL,Yes
Male,No,36,115,4128,One Year,DSL,No
Male,Yes,14,41,512,Month-to-month,DSL,No
Female,Yes,65,112,7292,Month-to-month,DSL,Yes
Female,No,54,105,5757,Month-to-month,Fiber,No
Female,No,52,62,3151,One Year,Fiber,No
Female,No,3,86,254,Month-to-month,None,Yes
Female,No,41,73,3074,Two Year,DSL,No
Female,No,6,29,110,Month-to-month,DSL,No
Female,No,25,61,1561,Month-to-month,None,No
Female,No,13,83,1060,One Year,DSL,Yes
Male,No,8,40,275,One Year,DSL,No
Female,No,21,99,2165,Month-to-month,DSL,Yes
Female,No,68,95,6444,Month-to-month,DSL,No
Male,No,25,85,2026,Two Year,Fiber,Yes
Female,No,68,60,4168,Month-to-month,Fiber,No
Male,No,45,43,1892,Month-to-month,Fiber,No
Male,No,60,54,3246,Two Year,Fiber,No
Female,No,12,75,922,Month-to-month,DSL,No
Male,No,32,49,1655,Month-to-month,Fiber,Yes
Male,No,13,76,1055,Month-to-month,Fiber,Yes
Male,No,31,113,3566,Month-to-month,Fiber,No
Male,No,20,66,Unknown,Month-to-month,Fiber,No
Female,Yes,18,54,978,Month-to-month,DSL,Yes
Male,No,60,38,2216,Month-to-month,DSL,No
Female,No,63,27,1679,Month-to-month,DSL,No
Male,No,6,45,261,One Year,Fiber,No
Male,Yes,32,90,2797,Month-to-month,Fiber,Yes
Male,No,43,49,2104,Month-to-month,Fiber,Yes
Male,No,2,26,14,Two Year,DSL,Yes
Female,No,60,86,5209,One Year,Fiber,No
Female,No,23,84,1970,Month-to-month,DSL,No
Male,No,31,55,1790,Two Year,Fiber,No
Male,Yes,5,44,Unknown,Month-to-month,DSL,No
Female,No,34,56,1807,Month-to-month,Fiber,No
Male,No,10,20,234,One Year,Fiber,No
Male,No,2,34,28,One Year,DSL,No
Male,Yes,11,56,622,Month-to-month,Fiber,Yes
Female,No,50,32,1553,Month-to-month,Fiber,No
Female,No,31,27,824,One Year,DSL,No
Female,No,56,24,1311,Month-to-month,DSL,Yes
Male,No,9,79,739,Two Year,DSL,No
Male,No,21,92,1886,Month-to-month,Fiber,Yes
Female,Yes,28,20,462,Two Year,Fiber,No
Female,No,62,55,3475,One Year,Fiber,No
Female,Yes,7,54,398,Two Year,Fiber,No
Female,No,16,85,1388,One Year,DSL,No
Male,No,4,82,329,One Year,DSL,Yes
Female,Yes,4,42,105,Month-to-month,Fiber,No
Male,No,40,28,1104,Month-to-month,DSL,Yes
Female,No,17,53,957,Month-to-month,Fiber,No
Male,No,52,65,3412,Two Year,DSL,No
Female,No,52,97,5035,Two Year,Fiber,No
Female,No,36,23,748,Month-to-month,Fiber,No
Female,No,38,49,1960,Month-to-month,DSL,No
Female,No,50,114,5794,Month-to-month,DSL,No
Male,No,63,94,5930,One Year,DSL,No
Female,Yes,63,118,7380,Month-to-month,Fiber,No
Male,No,62,91,5625,One Year,Fiber,Yes
Male,No,7,22,136,Two Year,Fiber,No
Male,No,27,33,825,Month-to-month,Fiber,No
Male,No,14,79,1201,Month-to-month,DSL,Yes
Female,No,71,96,6784,Month-to-month,Fiber,No
Male,Yes,5,64,348,Month-to-month,Fiber,Yes
Male,No,55,115,6420,Month-to-month,DSL,No
Male,No,2,53,145,Month-to-month,Fiber,Yes
Female,No,62,64,4055,Two Year,DSL,No
Female,Yes,21,80,1606,Month-to-month,DSL,Yes
Female,No,21,102,2097,Month-to-month,Fiber,No
Female,No,10,35,272,Two Year,None,No
Male,No,58,85,4982,One Year,DSL,No
Male,No,39,59,2221,Month-to-month,Fiber,No
Female,No,5,36,140,One Year,Fiber,No
Male,No,65,53,3407,Month-to-month,Fiber,Yes
Male,Yes,13,35,476,One Year,DSL,Yes
Male,No,53,79,4138,One Year,DSL,No
Female,No,45,85,3812,One Year,DSL,No
Female,No,32,85,2772,Month-to-month,None,Yes
Male,No,36,109,3878,Two Year,DSL,No
Female,No,60,32,1865,Month-to-month,DSL,Yes
Female,No,11,75,756,Month-to-month,Fiber,Yes
Female,No,63,50,3104,Month-to-month,DSL,No
Female,Yes,21,53,1108,Month-to-month,Fiber,No
Female,No,52,58,3048,Month-to-month,DSL,No
Male,No,55,86,4665,Two Year,Fiber,No
Female,Yes,26,27,711,Two Year,Fiber,No
Male,No,68,106,7284,Month-to-month,Fiber,No
Male,No,34,97,3303,Month-to-month,Fiber,Yes
Female,No,52,74,3805,Month-to-month,DSL,Yes
Male,No,52,46,2330,Month-to-month,Fiber,No
Male,No,29,112,3227,Month-to-month,DSL,No
Male,Yes,38,72,2732,Two Year,Fiber,No
Female,No,42,58,2448,Month-to-month,DSL,Yes
Female,No,21,84,1724,Month-to-month,Fiber,Yes
Male,Yes,42,36,1548,Month-to-month,Fiber,No
Female,No,13,49,542,Two Year,DSL,Yes
Female,No,64,72,4616,One Year,Fiber,No
Female,No,17,32,478,Two Year,Fiber,Yes
Female,No,9,40,298,One Year,Fiber,Yes
Male,No,41,38,1607,Month-to-month,Fiber,No
Male,No,1,72,140,Month-to-month,DSL,No
Female,No,2,38,93,One Year,Fiber,No
Female,No,60,76,4464,Month-to-month,DSL,Yes
Male,No,48,44,2181,One Year,DSL,No
Male,No,29,105,3031,Month-to-month,Fiber,Yes
Female,Yes,10,50,475,Month-to-month,None,No
Male,Yes,58,100,5894,One Year,DSL,No
Female,No,60,74,4497,One Year,DSL,Yes
Female,No,21,42,838,One Year,DSL,No
Male,No,28,51,1454,Month-to-month,DSL,Yes
Male,No,34,81,2682,One Year,DSL,No
Female,No,8,93,808,Month-to-month,Fiber,No
Female,No,59,29,1697,Month-to-month,Fiber,No
Male,Yes,72,119,8608,Month-to-month,Fiber,Yes
Female,No,49,91,4518,Month-to-month,Fiber,No
Male,Yes,17,73,1186,Month-to-month,Fiber,No
Female,No,60,71,4275,Month-to-month,Fiber,No
Male,Yes,45,39,1766,Month-to-month,Fiber,No
Male,No,69,51,3569,Month-to-month,DSL,Yes
Male,Yes,32,33,1000,Month-to-month,DSL,No
Female,No,44,69,3080,Month-to-month,None,Yes
Female,No,65,47,3058,Month-to-month,Fiber,Yes
Male,No,8,72,560,One Year,DSL,No
Female,Yes,72,43,3189,Month-to-month,DSL,No
Male,No,43,98,4247,Month-to-month,Fiber,No
Male,No,1,41,48,Month-to-month,Fiber,No
Female,No,51,49,2416,One Year,None,No
Female,No,24,82,1961,Two Year,DSL,No
Male,Yes,24,23,601,One Year,Fiber,No
Female,Yes,17,96,1564,One Year,Fiber,Yes
Female,No,5,78,447,Month-to-month,Fiber,No
Male,No,20,106,2145,One Year,DSL,Yes
Male,Yes,21,27,626,One Year,DSL,No
Female,No,58,101,5927,Month-to-month,Fiber,No
Male,No,31,31,982,Month-to-month,Fiber,No
Male,No,11,50,587,Month-to-month,DSL,No
Female,No,52,97,5058,Two Year,DSL,Yes
Male,No,15,53,858,One Year,Fiber,No
Male,No,7,101,768,One Year,DSL,Yes
Female,Yes,28,117,3203,Month-to-month,Fiber,No
Female,Yes,51,94,4704,Month-to-month,Fiber,No
Male,No,58,95,5576,Month-to-month,DSL,No
Male,No,5,68,286,Month-to-month,Fiber,Yes
Female,No,5,98,516,Two Year,DSL,Yes
Female,No,8,76,654,One Year,DSL,Yes
Female,No,64,114,7313,Month-to-month,DSL,No
Female,No,10,112,1162,Two Year,Fiber,No
Male,Yes,38,45,1735,Month-to-month,Fiber,Yes
Female,Yes,8,37,351,Two Year,Fiber,No
Female,No,25,115,2926,Month-to-month,DSL,No
Male,No,66,105,6901,Month-to-month,DSL,No
Female,Yes,50,57,2856,Month-to-month,DSL,No
Male,No,67,100,6736,Month-to-month,DSL,No
Female,No,49,106,5268,Month-to-month,None,Yes
Female,No,36,107,3784,One Year,DSL,Yes
Female,Yes,68,69,4781,Two Year,Fiber,Yes
Male,Yes,41,27,1025,One Year,Fiber,No
Male,No,62,60,3814,Month-to-month,DSL,No
Female,Yes,10,25,223,One Year,Fiber,No
Male,No,21,88,1915,Month-to-month,Fiber,Yes
Male,No,36,63,2342,Month-to-month,DSL,No
Male,Yes,12,83,1088,One Year,DSL,Yes
Male,No,2,48,152,One Year,Fiber,Yes
Male,No,13,47,688,Month-to-month,DSL,No
Male,No,53,30,1587,Month-to-month,DSL,No
Female,No,32,84,2728,Two Year,Fiber,No
Female,No,16,38,636,Month-to-month,Fiber,No
Male,No,32,28,957,Month-to-month,Fiber,Yes
Female,No,32,46,1464,One Year,DSL,Yes
Female,No,11,53,658,Month-to-month,DSL,No
Female,No,10,63,577,Month-to-month,DSL,No
Female,Yes,15,87,1381,Month-to-month,DSL,No
Male,Yes,17,119,1986,One Year,Fiber,No
Female,No,40,101,4000,One Year,Fiber,No
Female,Yes,18,34,668,One Year,DSL,Yes
Male,Yes,55,70,3788,Two Year,Fiber,Yes
Male,No,25,32,827,One Year,Fiber,No
Female,No,59,102,6005,Month-to-month,Fiber,Yes
Female,No,22,68,1421,Month-to-month,Fiber,No
Female,No,30,89,2586,One Year,Fiber,No
Female,No,44,75,3270,One Year,Fiber,No
Female,No,32,95,2952,One Year,Fiber,Yes
Female,No,51,70,3538,One Year,Fiber,Yes
Male,No,46,56,2501,Month-to-month,DSL,No
Female,No,21,36,704,Month-to-month,DSL,No
Female,No,32,77,2558,Month-to-month,Fiber,No
Male,No,39,106,4040,Month-to-month,DSL,No
Male,No,12,109,1265,Month-to-month,Fiber,No
Male,No,47,48,2204,One Year,DSL,No
Male,No,18,52,938,One Year,DSL,No
Female,No,21,79,1611,Month-to-month,DSL,No
Female,No,13,110,1522,Month-to-month,DSL,No
Female,Yes,21,108,2229,Month-to-month,Fiber,Yes
Female,No,8,74,508,Month-to-month,Fiber,No
Female,No,46,29,1404,One Year,DSL,No
Female,No,7,66,386,One Year,Fiber,No
Male,No,23,42,996,One Year,Fiber,No
Female,No,22,104,2216,One Year,DSL,No
Male,Yes,22,40,896,One Year,DSL,No
Male,No,29,32,987,Month-to-month,DSL,No
Female,No,13,120,1485,Month-to-month,Fiber,No
Male,No,2,52,127,Month-to-month,DSL,No
Female,No,29,43,Unknown,Two Year,Fiber,No
Male,Yes,52,30,1484,Month-to-month,Fiber,No
Female,No,27,36,925,Month-to-month,DSL,Yes
Male,No,50,87,4405,Two Year,Fiber,No
Female,No,23,66,1490,Two Year,Fiber,Yes
Female,Yes,44,44,1955,One Year,DSL,No
Female,No,22,113,2441,Month-to-month,Fiber,Yes
Female,Yes,43,92,3920,Month-to-month,Fiber,No
Female,No,37,40,1472,Month-to-month,Fiber,No
Male,Yes,61,103,6268,Month-to-month,Fiber,Yes
Male,No,56,102,5691,Month-to-month,Fiber,Yes
Male,No,3,102,374,Month-to-month,DSL,Yes
Female,No,63,31,1960,Two Year,DSL,No
Male,No,19,56,1142,Month-to-month,Fiber,No
Female,No,23,61,1420,One Year,DSL,Yes
Female,No,29,36,1142,One Year,Fiber,Yes
Male,Yes,30,120,3656,Month-to-month,Fiber,No
Male,Yes,39,67,2595,One Year,DSL,Yes
Female,No,25,47,1221,Month-to-month,Fiber,No
Male,No,8,60,573,Month-to-month,None,Yes
Female,No,58,118,6912,One Year,Fiber,No
Female,No,16,66,1128,Month-to-month,DSL,Yes
Female,No,72,37,2578,Two Year,Fiber,No
Female,Yes,1,97,127,Month-to-month,Fiber,Yes
Female,No,5,118,628,One Year,Fiber,No
Male,No,3,90,350,Month-to-month,DSL,No
Male,No,65,32,2153,Month-to-month,DSL,No
Female,No,4,101,333,Month-to-month,None,No
Female,Yes,64,120,7636,One Year,Fiber,No
Male,Yes,10,32,365,Two Year,Fiber,No
Male,No,21,119,2577,Two Year,Fiber,No
Female,Yes,46,50,2327,Month-to-month,DSL,Yes
Male,No,27,21,514,One Year,DSL,No
Female,No,66,35,2403,One Year,Fiber,No
Male,No,41,28,1183,One Year,DSL,Yes
Female,No,13,92,1117,Month-to-month,Fiber,Yes
Male,No,9,57,418,One Year,DSL,Yes
Female,No,36,94,3468,Two Year,DSL,No
Male,No,58,73,4237,Month-to-month,Fiber,Yes
Male,No,54,75,3985,Two Year,Fiber,Yes
Female,No,12,105,1238,One Year,None,Yes
Male,No,14,116,1639,Month-to-month,DSL,No
Female,No,34,119,4002,Month-to-month,DSL,No
Male,No,53,106,5566,Month-to-month,DSL,No
Female,No,20,64,1352,One Year,Fiber,Yes
Male,Yes,16,53,829,Two Year,DSL,Yes
Female,No,70,28,1925,Month-to-month,DSL,No
Male,No,56,107,5968,Two Year,DSL,No
Female,Yes,58,27,1510,Two Year,Fiber,No
Male,No,4,26,82,Month-to-month,Fiber,Yes
Female,No,4,55,139,Two Year,Fiber,No
Female,No,20,37,831,Two Year,Fiber,No
Female,No,10,22,242,One Year,Fiber,Yes
Male,Yes,24,47,1094,One Year,Fiber,Yes
Female,Yes,26,89,2296,Two Year,Fiber,No
Male,No,37,63,2233,One Year,Fiber,No
Female,No,54,40,2241,Month-to-month,DSL,No
Male,No,21,47,950,Two Year,Fiber,No
Female,No,38,73,2713,One Year,Fiber,No
Male,No,46,73,3316,One Year,Fiber,Yes
Male,No,4,84,418,Month-to-month,Fiber,No
Female,No,60,119,7101,One Year,DSL,No
Male,No,57,40,2311,Month-to-month,Fiber,Yes
Male,No,45,118,5269,Two Year,DSL,No
Female,No,20,32,655,Month-to-month,None,Yes
Male,No,17,76,1266,Month-to-month,DSL,No
Male,Yes,71,68,4849,Month-to-month,DSL,No
Male,No,4,73,298,Month-to-month,DSL,No
Female,Yes,14,29,401,One Year,DSL,No
Male,No,3,72,206,Two Year,Fiber,Yes
Female,No,58,63,3711,Two Year,Fiber,No
Male,Yes,55,66,3659,Month-to-month,DSL,No
Male,No,4,72,249,Month-to-month,Fiber,No
Male,No,24,93,2180,Two Year,Fiber,No
Female,No,34,65,2246,Two Year,DSL,No
Male,No,30,32,951,Month-to-month,DSL,Yes
Male,No,19,56,1122,Month-to-month,Fiber,No
Female,No,31,43,Unknown,Month-to-month,DSL,Yes
Male,No,60,21,1220,Two Year,Fiber,Yes
Female,No,60,105,6247,One Year,DSL,No
Female,No,19,100,1952,Month-to-month,Fiber,No
Male,No,49,119,5894,Month-to-month,Fiber,Yes
Female,No,63,33,2114,Two Year,DSL,No
Male,No,22,29,595,Month-to-month,Fiber,Yes
Female,Yes,24,54,1296,Month-to-month,DSL,No
Female,No,30,44,1331,One Year,Fiber,No
Male,No,58,22,1348,Month-to-month,Fiber,No
Female,Yes,31,36,Unknown,Month-to-month,DSL,Yes
Female,No,64,31,1922,Two Year,Fiber,No
Female,No,19,73,1344,Two Year,Fiber,No
Female,Yes,48,43,2062,Two Year,Fiber,No
Female,No,45,48,2251,Two Year,DSL,No
Male,No,55,62,3353,One Year,None,No
Female,No,55,44,Unknown,Two Year,None,Yes
Male,No,18,119,2100,Month-to-month,Fiber,No
Female,No,63,79,4947,One Year,Fiber,No
Male,No,47,109,5114,Two Year,Fiber,Yes
Male,No,57,84,4696,Month-to-month,DSL,No
Female,No,45,103,Unknown,Month-to-month,Fiber,Yes
Female,No,33,47,1584,Month-to-month,None,No
Female,No,17,35,651,Month-to-month,Fiber,No
Male,Yes,70,66,4705,Month-to-month,None,No
Female,No,4,100,444,Two Year,DSL,No
Male,No,20,111,2263,Two Year,DSL,Yes
Male,Yes,47,77,3649,Month-to-month,Fiber,No
Male,Yes,15,95,1345,Month-to-month,Fiber,Yes
Female,No,70,46,3183,Month-to-month,Fiber,No
Female,No,47,72,3373,Two Year,Fiber,Yes
Male,No,9,61,484,Month-to-month,Fiber,No
Male,Yes,16,78,1209,Month-to-month,DSL,No
Female,No,69,66,4623,Month-to-month,Fiber,No
Male,No,61,113,6868,Month-to-month,DSL,No
Female,No,10,53,599,Month-to-month,DSL,No
Male,No,50,56,2888,Two Year,Fiber,No
Female,No,3,25,-13,One Year,None,Yes
Male,No,70,26,1730,One Year,Fiber,No
Female,No,51,115,5818,Month-to-month,Fiber,Yes
Male,No,19,115,2100,One Year,Fiber,Yes
Female,Yes,42,44,1755,One Year,DSL,No
Female,No,35,52,1823,Month-to-month,Fiber,Yes
Male,Yes,46,74,3362,One Year,Fiber,Yes
Male,No,26,77,1958,Month-to-month,DSL,Yes
Female,No,69,26,1733,Two Year,Fiber,Yes
Male,No,64,76,4950,Month-to-month,DSL,Yes
Female,No,37,31,1176,Two Year,None,No
Male,No,49,35,1708,Month-to-month,None,Yes
Female,No,21,99,2116,One Year,Fiber,No
