VehicleID,Timestamp,Latitude,Longitude,Speed
V002,2026-07-01 06:36:00,28.631929,77.215975,20.63
V002,2026-07-01 06:38:00,28.630831,77.214821,19.45
V002,2026-07-01 06:40:00,28.629798,77.214166,32.31
V002,2026-07-01 06:42:00,28.628909,77.214569,38.03
V002,2026-07-01 06:44:00,28.628162,77.215793,8.55
V002,2026-07-01 06:46:00,28.627933,77.215124,4.0
V002,2026-07-01 06:48:00,28.626825,77.216563,26.45
V002,2026-07-01 06:50:00,28.62698,77.216346,3.67
V002,2026-07-01 06:52:00,28.628315,77.216919,24.27
V002,2026-07-01 06:54:00,28.629319,77.217167,22.58
V002,2026-07-01 06:56:00,28.627945,77.216761,12.39
V002,2026-07-01 06:58:00,28.627075,77.216009,17.12
V002,2026-07-01 07:00:00,28.627254,77.217133,26.55
V002,2026-07-01 07:02:00,28.626465,77.216121,29.29
V002,2026-07-01 07:04:00,28.625039,77.21683,48.69
V002,2026-07-01 07:06:00,28.624774,77.21734,34.6
V002,2026-07-01 07:08:00,28.625636,77.216164,11.15
V002,2026-07-01 07:10:00,28.624804,77.217114,62.1
V002,2026-07-01 07:12:00,28.625765,77.218228,30.14
V002,2026-07-01 07:14:00,28.624845,77.217713,15.8
V002,2026-07-01 07:16:00,28.624182,77.218137,57.08
V002,2026-07-01 07:18:00,28.625213,77.217631,5.69
V002,2026-07-01 07:20:00,28.626624,77.216667,35.23
V002,2026-07-01 07:22:00,28.626914,77.216204,44.62
V002,2026-07-01 07:24:00,28.628367,77.215051,27.53
V002,2026-07-01 07:26:00,28.628993,77.213556,29.19
V002,2026-07-01 07:28:00,28.627703,77.214048,47.74
V002,2026-07-01 07:30:00,28.628193,77.212922,43.04
V002,2026-07-01 07:32:00,28.628694,77.212401,42.33
V002,2026-07-01 07:34:00,28.627769,77.212896,54.06
V002,2026-07-01 07:36:00,28.628978,77.213242,42.44
V002,2026-07-01 07:38:00,28.629979,77.212654,30.58
V003,2026-07-01 06:00:00,28.618594,77.218109,32.07
V003,2026-07-01 06:02:00,28.619475,77.219488,26.95
V003,2026-07-01 06:04:00,28.618827,77.21998,44.56
V003,2026-07-01 06:06:00,28.620183,77.219184,42.35
V003,2026-07-01 06:08:00,28.61928,77.217758,38.9
V003,2026-07-01 06:10:00,28.619614,77.218563,62.49
V003,2026-07-01 06:12:00,28.620003,77.217647,53.97
V003,2026-07-01 06:14:00,28.619235,77.218115,7.36
V003,2026-07-01 06:16:00,28.620316,77.219271,57.31
V003,2026-07-01 06:18:00,28.621229,77.219859,61.3
V003,2026-07-01 06:20:00,28.620476,77.220904,60.8
V003,2026-07-01 06:22:00,28.62037,77.220997,47.7
V003,2026-07-01 06:24:00,28.621545,77.221335,68.56
V003,2026-07-01 06:26:00,28.622765,77.221173,26.46
V003,2026-07-01 06:28:00,28.622689,77.220451,38.04
V003,2026-07-01 06:30:00,28.622021,77.221284,67.76
V003,2026-07-01 06:32:00,28.621345,77.220016,39.41
V003,2026-07-01 06:34:00,28.620852,77.221195,12.83
V003,2026-07-01 06:36:00,28.620046,77.221777,29.39
V003,2026-07-01 06:38:00,28.619769,77.221905,55.37
V003,2026-07-01 06:40:00,28.620768,77.221573,9.14
V003,2026-07-01 06:42:00,28.621564,77.221214,7.66
V003,2026-07-01 06:44:00,28.62096,77.220884,58.23
V003,2026-07-01 06:46:00,28.621664,77.221784,32.93
V003,2026-07-01 06:48:00,28.620983,77.221741,53.02
V003,2026-07-01 06:50:00,28.62152,77.221454,28.04
V003,2026-07-01 06:52:00,28.622779,77.222896,10.44
V003,2026-07-01 06:54:00,28.623055,77.223385,15.86
V003,2026-07-01 06:56:00,28.621962,77.22327,9.56
V003,2026-07-01 06:58:00,28.621444,77.223134,49.57
V003,2026-07-01 07:00:00,28.621081,77.22389,56.51
V003,2026-07-01 07:02:00,28.619827,77.222448,14.0
V003,2026-07-01 07:04:00,28.619377,77.222899,11.53
V003,2026-07-01 07:06:00,28.620726,77.221997,7.73
V003,2026-07-01 07:08:00,28.619941,77.221917,19.38
V003,2026-07-01 07:10:00,28.619095,77.222516,50.01
V003,2026-07-01 07:12:00,28.619417,77.22326,20.67
V003,2026-07-01 07:14:00,28.618408,77.222693,10.57
V003,2026-07-01 07:16:00,28.618636,77.223917,52.38
V003,2026-07-01 07:18:00,28.619281,77.222645,33.61
V003,2026-07-01 07:20:00,28.620098,77.223696,21.78
V003,2026-07-01 07:22:00,28.620296,77.222319,59.97
V003,2026-07-01 07:24:00,28.619003,77.222762,8.1
V003,2026-07-01 07:26:00,28.61997,77.221578,51.81
V003,2026-07-01 07:28:00,28.620956,77.2222,58.06
V003,2026-07-01 07:30:00,28.621021,77.222651,65.79
V003,2026-07-01 07:32:00,28.621998,77.222929,48.11
V003,2026-07-01 07:34:00,28.622991,77.221689,60.46
V003,2026-07-01 07:36:00,28.622885,77.22202,52.02
V003,2026-07-01 07:38:00,28.622868,77.221495,65.27
V004,2026-07-01 06:00:00,28.632911,77.200024,40.33
V004,2026-07-01 06:02:00,28.632961,77.199097,36.32
V004,2026-07-01 06:04:00,28.632927,77.199872,65.88
V004,2026-07-01 06:06:00,28.632899,77.20075,14.77
V004,2026-07-01 06:08:00,28.632612,77.19998,51.84
V004,2026-07-01 06:10:00,28.632705,77.199757,46.11
V004,2026-07-01 06:12:00,28.632566,77.199177,31.72
V004,2026-07-01 06:14:00,28.631644,77.198035,26.15
V004,2026-07-01 06:16:00,28.63236,77.197365,43.88
V004,2026-07-01 06:18:00,28.633358,77.196754,49.08
V004,2026-07-01 06:20:00,28.6319,77.196856,37.27
V004,2026-07-01 06:22:00,28.630564,77.196232,21.83
V004,2026-07-01 06:24:00,28.631322,77.19504,6.44
V004,2026-07-01 06:26:00,28.63123,77.194862,30.79
V004,2026-07-01 06:28:00,28.630488,77.195947,20.93
V004,2026-07-01 06:30:00,28.63019,77.194669,8.91
V004,2026-07-01 06:32:00,28.631123,77.196016,17.96
V004,2026-07-01 06:34:00,28.629979,77.19681,34.65
V004,2026-07-01 06:36:00,28.62962,77.198035,45.16
V004,2026-07-01 06:38:00,28.63109,77.197451,12.66
V004,2026-07-01 06:40:00,28.63181,77.198794,31.75
V004,2026-07-01 06:42:00,28.631104,77.197538,33.04
V004,2026-07-01 06:44:00,28.629829,77.196046,63.14
V004,2026-07-01 06:46:00,28.629739,77.194644,42.24
V004,2026-07-01 06:48:00,28.630348,77.194506,36.54
V004,2026-07-01 06:50:00,28.631211,77.194881,29.55
V004,2026-07-01 06:52:00,28.631345,77.195324,40.96
V004,2026-07-01 06:54:00,28.630059,77.194322,44.57
V004,2026-07-01 06:56:00,28.631032,77.195585,58.75
V004,2026-07-01 06:58:00,28.631598,77.196184,39.0
V004,2026-07-01 07:00:00,28.631579,77.194926,12.34
V004,2026-07-01 07:02:00,28.632283,77.195237,5.55
V004,2026-07-01 07:04:00,28.633669,77.196245,10.0
V004,2026-07-01 07:06:00,28.634186,77.195553,11.58
V004,2026-07-01 07:08:00,28.633211,77.19561,63.5
V004,2026-07-01 07:10:00,28.632256,77.195866,69.81
V004,2026-07-01 07:12:00,28.632166,77.195591,47.02
V004,2026-07-01 07:14:00,28.633239,77.195081,66.73
V004,2026-07-01 07:16:00,28.634574,77.196021,8.73
V004,2026-07-01 07:18:00,28.634018,77.195491,58.19
V004,2026-07-01 07:20:00,28.634993,77.193994,63.48
V004,2026-07-01 07:22:00,28.634056,77.19358,68.75
V004,2026-07-01 07:24:00,28.634836,77.19269,23.57
V004,2026-07-01 07:26:00,28.63465,77.193285,17.17
V004,2026-07-01 07:28:00,28.63504,77.194183,23.86
V004,2026-07-01 07:30:00,28.633581,77.193907,35.95
V004,2026-07-01 07:32:00,28.63482,77.193792,20.89
V004,2026-07-01 07:34:00,28.633782,77.195089,42.05
V004,2026-07-01 07:36:00,28.633102,77.196094,63.46
V004,2026-07-01 07:38:00,28.633256,77.195744,71.48
V005,2026-07-01 06:00:00,28.592909,77.184252,50.61
V005,2026-07-01 06:02:00,28.592932,77.185213,42.36
V005,2026-07-01 06:04:00,28.593944,77.185453,69.19
V005,2026-07-01 06:06:00,28.593784,77.185406,47.31
V005,2026-07-01 06:08:00,28.593914,77.185272,48.22
V005,2026-07-01 06:10:00,28.595356,77.184489,52.4
V005,2026-07-01 06:12:00,28.596183,77.18312,66.23
V005,2026-07-01 06:14:00,28.597117,77.182778,23.97
V005,2026-07-01 06:16:00,28.595728,77.182785,49.22
V005,2026-07-01 06:18:00,28.596851,77.182606,60.09
V005,2026-07-01 06:20:00,28.595783,77.183719,21.45
V005,2026-07-01 06:22:00,28.596628,77.183014,55.9
V005,2026-07-01 06:24:00,28.597683,77.184071,55.72
V005,2026-07-01 06:26:00,28.598064,77.185233,69.23
V005,2026-07-01 06:28:00,28.596671,77.183938,43.98
V005,2026-07-01 06:30:00,28.597412,77.18374,18.56
V005,2026-07-01 06:32:00,28.598023,77.182542,27.16
V005,2026-07-01 06:34:00,28.599234,77.18118,10.76
V005,2026-07-01 06:36:00,28.598858,77.180116,57.4
V005,2026-07-01 06:38:00,28.599736,77.179126,15.66
V005,2026-07-01 06:40:00,28.599383,77.179676,70.48
V005,2026-07-01 06:42:00,28.598313,77.179559,36.76
V005,2026-07-01 06:44:00,28.598813,77.180756,66.41
V005,2026-07-01 06:46:00,28.599346,77.17973,63.67
V005,2026-07-01 06:48:00,28.600809,77.179127,60.14
V005,2026-07-01 06:50:00,28.600679,77.178534,56.12
V005,2026-07-01 06:52:00,28.599499,77.178178,50.45
V005,2026-07-01 06:54:00,28.600978,77.177563,53.65
V005,2026-07-01 06:56:00,28.601175,77.178121,13.46
V005,2026-07-01 06:58:00,28.601911,77.179119,42.65
V005,2026-07-01 07:00:00,28.601101,77.180025,33.82
V005,2026-07-01 07:02:00,28.601464,77.180558,22.77
V005,2026-07-01 07:04:00,28.602674,77.180997,45.73
V005,2026-07-01 07:06:00,28.601274,77.180592,18.54
V005,2026-07-01 07:08:00,28.600659,77.181334,25.2
V005,2026-07-01 07:10:00,28.601519,77.182464,51.19
V005,2026-07-01 07:12:00,28.602759,77.183455,39.48
V005,2026-07-01 07:14:00,28.604092,77.184857,43.48
V005,2026-07-01 07:16:00,28.603608,77.183703,11.84
V005,2026-07-01 07:18:00,28.605008,77.184783,57.8
V005,2026-07-01 07:20:00,28.605921,77.184381,52.08
V005,2026-07-01 07:22:00,28.606031,77.184245,38.51
V005,2026-07-01 07:24:00,28.606998,77.185566,19.05
V005,2026-07-01 07:26:00,28.606913,77.185924,48.49
V005,2026-07-01 07:28:00,28.606077,77.184614,66.46
V005,2026-07-01 07:30:00,28.605484,77.184339,19.27
V005,2026-07-01 07:32:00,28.604095,77.185827,16.58
V005,2026-07-01 07:34:00,28.605257,77.184734,62.23
V005,2026-07-01 07:36:00,28.606605,77.185323,58.52
V005,2026-07-01 07:38:00,28.607285,77.18648,19.0
V006,2026-07-01 06:00:00,28.620178,77.235914,31.66
V006,2026-07-01 06:02:00,28.62153,77.23698,19.89
V006,2026-07-01 06:04:00,28.621132,77.238185,47.36
V006,2026-07-01 06:06:00,28.62046,77.23959,60.55
V006,2026-07-01 06:08:00,28.619596,77.240009,4.3
V006,2026-07-01 06:10:00,28.619097,77.241475,28.41
V006,2026-07-01 06:12:00,28.619892,77.240596,33.88
V006,2026-07-01 06:14:00,28.619091,77.24142,3.66
V006,2026-07-01 06:16:00,28.620543,77.242882,38.79
V006,2026-07-01 06:18:00,28.619373,77.243982,18.09
V006,2026-07-01 06:20:00,28.620243,77.243195,43.09
V006,2026-07-01 06:22:00,28.619539,77.242076,58.16
V006,2026-07-01 06:24:00,28.620276,77.242004,51.08
V006,2026-07-01 06:26:00,28.619103,77.242016,11.36
V006,2026-07-01 06:28:00,28.620329,77.242493,42.75
V006,2026-07-01 06:30:00,28.621721,77.241175,68.08
V006,2026-07-01 06:32:00,28.6215,77.239999,58.44
V006,2026-07-01 06:34:00,28.620243,77.240324,10.76
V006,2026-07-01 06:36:00,28.620616,77.24058,45.29
V006,2026-07-01 06:38:00,28.620908,77.239965,69.63
V006,2026-07-01 06:40:00,28.619705,77.24057,31.58
V006,2026-07-01 06:42:00,28.62087,77.240311,62.39
V006,2026-07-01 06:44:00,28.621558,77.239749,45.99
V006,2026-07-01 06:46:00,28.621181,77.238707,62.4
V006,2026-07-01 06:48:00,28.622177,77.237487,18.47
V006,2026-07-01 06:50:00,28.621795,77.236377,12.52
V006,2026-07-01 06:52:00,28.621979,77.235866,19.46
V006,2026-07-01 06:54:00,28.6231,77.237189,61.21
V006,2026-07-01 06:56:00,28.623763,77.238595,43.11
V006,2026-07-01 06:58:00,28.623997,77.237733,64.35
V006,2026-07-01 07:00:00,28.622822,77.238769,49.69
V006,2026-07-01 07:02:00,28.622157,77.237947,61.07
V006,2026-07-01 07:04:00,28.623581,77.238903,8.65
V006,2026-07-01 07:06:00,28.624055,77.239483,6.08
V006,2026-07-01 07:08:00,28.624663,77.23891,47.11
V006,2026-07-01 07:10:00,28.623707,77.23784,53.42
V006,2026-07-01 07:12:00,28.62443,77.239255,17.48
V006,2026-07-01 07:14:00,28.623575,77.239015,45.94
V006,2026-07-01 07:16:00,28.62301,77.238488,17.3
V006,2026-07-01 07:18:00,28.621977,77.239251,12.04
V006,2026-07-01 07:20:00,28.621293,77.239737,67.64
V006,2026-07-01 07:22:00,28.621036,77.238884,67.68
V006,2026-07-01 07:24:00,28.620825,77.238233,67.16
V006,2026-07-01 07:26:00,28.620251,77.237395,9.05
V006,2026-07-01 07:28:00,28.619655,77.236529,23.58
V006,2026-07-01 07:30:00,28.619023,77.235389,69.48
V006,2026-07-01 07:32:00,28.61805,77.235029,34.0
V006,2026-07-01 07:34:00,28.61905,77.235948,13.38
V006,2026-07-01 07:36:00,28.619777,77.235756,65.53
V006,2026-07-01 07:38:00,28.620863,77.235984,57.26
V007,2026-07-01 06:00:00,28.607524,77.185385,64.99
V007,2026-07-01 06:02:00,28.608784,77.184149,16.46
V007,2026-07-01 06:04:00,28.60905,77.184221,57.22
V007,2026-07-01 06:06:00,28.609788,77.183386,23.46
V007,2026-07-01 06:08:00,28.610187,77.183478,31.44
V007,2026-07-01 06:10:00,28.609735,77.18416,21.42
V007,2026-07-01 06:12:00,28.608675,77.183251,25.56
V007,2026-07-01 06:14:00,28.609141,77.182283,67.78
V007,2026-07-01 06:16:00,28.609332,77.182521,48.19
V007,2026-07-01 06:18:00,28.609714,77.181474,12.81
V007,2026-07-01 06:20:00,28.610108,77.182363,11.11
V007,2026-07-01 06:22:00,28.608831,77.182248,6.34
V007,2026-07-01 06:24:00,28.609826,77.180979,16.69
V007,2026-07-01 06:26:00,28.609847,77.180867,9.7
V007,2026-07-01 06:28:00,28.610777,77.181322,46.63
V007,2026-07-01 06:30:00,28.610781,77.182695,59.62
V007,2026-07-01 06:32:00,28.611978,77.182226,15.03
V007,2026-07-01 06:34:00,28.610996,77.181469,63.95
V007,2026-07-01 06:36:00,28.611068,77.181798,50.24
V007,2026-07-01 06:38:00,28.610417,77.181525,49.07
V007,2026-07-01 06:40:00,28.609074,77.181917,44.4
V007,2026-07-01 06:42:00,28.607857,77.182452,39.51
V007,2026-07-01 06:44:00,28.608912,77.183846,23.0
V007,2026-07-01 06:46:00,28.60916,77.18277,47.86
V007,2026-07-01 06:48:00,28.609628,77.183256,21.57
V007,2026-07-01 06:50:00,28.610942,77.182685,53.86
V007,2026-07-01 06:52:00,28.610428,77.181569,16.88
V007,2026-07-01 06:54:00,28.610198,77.181154,49.85
V007,2026-07-01 06:56:00,28.611551,77.180679,65.15
V007,2026-07-01 06:58:00,28.613051,77.179644,44.07
V007,2026-07-01 07:00:00,28.611855,77.180457,9.97
V007,2026-07-01 07:02:00,28.612984,77.180811,50.93
V007,2026-07-01 07:04:00,28.612027,77.181389,27.33
V007,2026-07-01 07:06:00,28.610658,77.180982,37.82
V007,2026-07-01 07:08:00,28.610989,77.181739,60.4
V007,2026-07-01 07:10:00,28.610207,77.183136,67.42
V007,2026-07-01 07:12:00,28.609289,77.183671,60.77
V007,2026-07-01 07:14:00,28.608634,77.183317,60.8
V007,2026-07-01 07:16:00,28.609585,77.18422,24.24
V007,2026-07-01 07:18:00,28.608241,77.184162,52.33
V007,2026-07-01 07:20:00,28.607049,77.1852,18.71
V007,2026-07-01 07:22:00,28.607839,77.184518,67.88
V007,2026-07-01 07:24:00,28.607651,77.185858,34.9
V007,2026-07-01 07:26:00,28.608805,77.187149,55.32
V007,2026-07-01 07:28:00,28.608811,77.186356,14.25
V007,2026-07-01 07:30:00,28.607395,77.187649,48.75
V007,2026-07-01 07:32:00,28.606308,77.187009,66.18
V007,2026-07-01 07:34:00,28.605225,77.187626,62.69
V007,2026-07-01 07:36:00,28.606442,77.186183,34.01
V007,2026-07-01 07:38:00,28.606589,77.186865,56.67
V008,2026-07-01 06:00:00,28.599829,77.196829,60.38
V008,2026-07-01 06:02:00,28.600839,77.196828,7.79
V008,2026-07-01 06:04:00,28.601065,77.197484,41.58
V008,2026-07-01 06:06:00,28.601409,77.196705,56.12
V008,2026-07-01 06:08:00,28.601914,77.196776,48.41
V008,2026-07-01 06:10:00,28.601992,77.196798,69.32
V008,2026-07-01 06:12:00,28.601663,77.196708,56.89
V008,2026-07-01 06:14:00,28.600924,77.195257,12.07
V008,2026-07-01 06:16:00,28.601623,77.195642,44.8
V008,2026-07-01 06:18:00,28.60118,77.195157,28.98
V008,2026-07-01 06:20:00,28.601734,77.1966,66.79
V008,2026-07-01 06:22:00,28.602668,77.195289,60.22
V008,2026-07-01 06:24:00,28.601773,77.196162,8.89
V008,2026-07-01 06:26:00,28.601203,77.195857,63.52
V008,2026-07-01 06:28:00,28.601963,77.19493,52.17
V008,2026-07-01 06:30:00,28.600607,77.195398,36.75
V008,2026-07-01 06:32:00,28.600211,77.196566,63.37
V008,2026-07-01 06:34:00,28.599871,77.197987,69.15
V008,2026-07-01 06:36:00,28.599473,77.198879,40.81
V008,2026-07-01 06:38:00,28.600154,77.197616,28.27
V008,2026-07-01 06:40:00,28.599618,77.196356,40.84
V008,2026-07-01 06:42:00,28.599925,77.196134,60.11
V008,2026-07-01 06:44:00,28.598553,77.197245,50.69
V008,2026-07-01 06:46:00,28.598357,77.197663,9.45
V008,2026-07-01 06:48:00,28.59877,77.197253,27.72
V008,2026-07-01 06:50:00,28.597698,77.197576,58.21
V008,2026-07-01 06:52:00,28.5964,77.198411,50.17
V008,2026-07-01 06:54:00,28.597748,77.197008,25.07
V008,2026-07-01 06:56:00,28.599095,77.196624,14.44
V008,2026-07-01 06:58:00,28.599183,77.196318,38.5
V008,2026-07-01 07:00:00,28.598023,77.197025,68.11
V008,2026-07-01 07:02:00,28.599264,77.195879,39.22
V008,2026-07-01 07:04:00,28.598408,77.196214,65.2
V008,2026-07-01 07:06:00,28.597315,77.194937,29.39
V008,2026-07-01 07:08:00,28.59715,77.1937,46.01
V008,2026-07-01 07:10:00,28.597779,77.19385,44.35
V008,2026-07-01 07:12:00,28.598833,77.194485,28.76
V008,2026-07-01 07:14:00,28.598859,77.193349,31.75
V008,2026-07-01 07:16:00,28.59807,77.193332,51.32
V008,2026-07-01 07:18:00,28.597676,77.194242,21.67
V008,2026-07-01 07:20:00,28.596435,77.19367,66.15
V008,2026-07-01 07:22:00,28.597242,77.19464,11.75
V008,2026-07-01 07:24:00,28.596693,77.193363,65.08
V008,2026-07-01 07:26:00,28.596227,77.194497,29.61
V008,2026-07-01 07:28:00,28.595114,77.194505,13.99
V008,2026-07-01 07:30:00,28.595168,77.193918,23.94
V008,2026-07-01 07:32:00,28.595796,77.193456,43.08
V008,2026-07-01 07:34:00,28.595048,77.193861,37.75
V008,2026-07-01 07:36:00,28.594457,77.193961,69.85
V008,2026-07-01 07:38:00,28.594732,77.194203,26.95
V009,2026-07-01 06:00:00,28.628166,77.215499,5.49
V009,2026-07-01 06:02:00,28.629511,77.216312,38.91
V009,2026-07-01 06:04:00,28.630312,77.216062,7.99
V009,2026-07-01 06:06:00,28.630694,77.215431,42.9
V009,2026-07-01 06:08:00,28.631608,77.215986,42.72
V009,2026-07-01 06:10:00,28.632173,77.21496,57.91
V009,2026-07-01 06:12:00,28.631286,77.21528,47.17
V009,2026-07-01 06:14:00,28.630743,77.216744,51.85
V009,2026-07-01 06:16:00,28.629636,77.216356,16.91
V009,2026-07-01 06:18:00,28.629535,77.215658,33.85
V009,2026-07-01 06:20:00,28.628187,77.216994,56.49
V009,2026-07-01 06:22:00,28.629283,77.215974,48.6
V009,2026-07-01 06:24:00,28.629946,77.215043,24.99
V009,2026-07-01 06:26:00,28.629991,77.215039,43.98
V009,2026-07-01 06:28:00,28.628761,77.214719,65.8
V009,2026-07-01 06:30:00,28.627906,77.214278,9.69
V009,2026-07-01 06:32:00,28.628199,77.215306,63.71
V009,2026-07-01 06:34:00,28.626723,77.214129,24.29
V009,2026-07-01 06:36:00,28.627406,77.21492,48.27
V009,2026-07-01 06:38:00,28.626059,77.215106,51.32
V009,2026-07-01 06:40:00,28.62478,77.215119,41.95
V009,2026-07-01 06:42:00,28.625149,77.215452,23.85
V009,2026-07-01 06:44:00,28.624831,77.216336,48.35
V009,2026-07-01 06:46:00,28.624428,77.215269,69.41
V009,2026-07-01 06:48:00,28.623049,77.213886,48.82
V009,2026-07-01 06:50:00,28.623107,77.212833,67.84
V009,2026-07-01 06:52:00,28.624401,77.212288,57.94
V009,2026-07-01 06:54:00,28.625119,77.211686,48.04
V009,2026-07-01 06:56:00,28.625148,77.211656,42.85
V009,2026-07-01 06:58:00,28.623698,77.211149,21.88
V009,2026-07-01 07:00:00,28.623949,77.21204,8.58
V009,2026-07-01 07:02:00,28.623246,77.212506,35.33
V009,2026-07-01 07:04:00,28.623496,77.211518,50.89
V009,2026-07-01 07:06:00,28.624038,77.210113,17.14
V009,2026-07-01 07:08:00,28.623861,77.209869,58.14
V009,2026-07-01 07:10:00,28.623593,77.210694,67.24
V009,2026-07-01 07:12:00,28.6243,77.209381,22.11
V009,2026-07-01 07:14:00,28.624483,77.210875,66.15
V009,2026-07-01 07:16:00,28.623924,77.209895,48.28
V009,2026-07-01 07:18:00,28.624452,77.210998,38.66
V009,2026-07-01 07:20:00,28.623528,77.210237,41.35
V009,2026-07-01 07:22:00,28.624947,77.20963,42.23
V009,2026-07-01 07:24:00,28.625518,77.209597,65.09
V009,2026-07-01 07:26:00,28.626819,77.210483,38.73
V009,2026-07-01 07:28:00,28.627039,77.210613,56.91
V009,2026-07-01 07:30:00,28.628403,77.211527,39.25
V009,2026-07-01 07:32:00,28.629769,77.210264,61.94
V009,2026-07-01 07:34:00,28.630511,77.209406,41.6
V009,2026-07-01 07:36:00,28.6311,77.208318,33.45
V009,2026-07-01 07:38:00,28.631609,77.208411,31.31
V010,2026-07-01 06:00:00,28.6075,77.222854,7.79
V010,2026-07-01 06:02:00,28.608933,77.221828,64.86
V010,2026-07-01 06:04:00,28.608032,77.223219,44.71
V010,2026-07-01 06:06:00,28.606709,77.224026,34.21
V010,2026-07-01 06:08:00,28.607379,77.225336,26.51
V010,2026-07-01 06:10:00,28.608391,77.226637,11.98
V010,2026-07-01 06:12:00,28.608082,77.226623,44.26
V010,2026-07-01 06:14:00,28.60661,77.226827,20.57
V010,2026-07-01 06:16:00,28.606115,77.22669,70.34
V010,2026-07-01 06:18:00,28.605018,77.226703,37.16
V010,2026-07-01 06:20:00,28.603856,77.225691,63.89
V010,2026-07-01 06:22:00,28.604512,77.224233,49.74
V010,2026-07-01 06:24:00,28.604715,77.225005,27.67
V010,2026-07-01 06:26:00,28.605131,77.224721,59.09
